i,u,t,G_iut
1,18,1,287000
1,18,2,239000
1,18,3,268000
1,18,4,256000
1,18,5,245000
1,18,6,223000
1,18,7,235000
1,18,8,258000
1,18,9,275000
1,18,10,308000
1,18,11,320000
1,18,12,321000
1,19,1,287000
1,19,2,239000
1,19,3,268000
1,19,4,256000
1,19,5,245000
1,19,6,223000
1,19,7,235000
1,19,8,258000
1,19,9,275000
1,19,10,308000
1,19,11,320000
1,19,12,321000
1,20,1,287000
1,20,2,239000
1,20,3,268000
1,20,4,256000
1,20,5,245000
1,20,6,223000
1,20,7,235000
1,20,8,258000
1,20,9,275000
1,20,10,308000
1,20,11,320000
1,20,12,321000
1,21,1,287000
1,21,2,239000
1,21,3,268000
1,21,4,256000
1,21,5,245000
1,21,6,223000
1,21,7,235000
1,21,8,258000
1,21,9,275000
1,21,10,308000
1,21,11,320000
1,21,12,321000
1,22,1,287000
1,22,2,239000
1,22,3,268000
1,22,4,256000
1,22,5,245000
1,22,6,223000
1,22,7,235000
1,22,8,258000
1,22,9,275000
1,22,10,308000
1,22,11,320000
1,22,12,321000
1,23,1,287000
1,23,2,239000
1,23,3,268000
1,23,4,256000
1,23,5,245000
1,23,6,223000
1,23,7,235000
1,23,8,258000
1,23,9,275000
1,23,10,308000
1,23,11,320000
1,23,12,321000
1,24,1,287000
1,24,2,239000
1,24,3,268000
1,24,4,256000
1,24,5,245000
1,24,6,223000
1,24,7,235000
1,24,8,258000
1,24,9,275000
1,24,10,308000
1,24,11,320000
1,24,12,321000
1,25,1,287000
1,25,2,239000
1,25,3,268000
1,25,4,256000
1,25,5,245000
1,25,6,223000
1,25,7,235000
1,25,8,258000
1,25,9,275000
1,25,10,308000
1,25,11,320000
1,25,12,321000
1,26,1,287000
1,26,2,239000
1,26,3,268000
1,26,4,256000
1,26,5,245000
1,26,6,223000
1,26,7,235000
1,26,8,258000
1,26,9,275000
1,26,10,308000
1,26,11,320000
1,26,12,321000
1,27,1,287000
1,27,2,239000
1,27,3,268000
1,27,4,256000
1,27,5,245000
1,27,6,223000
1,27,7,235000
1,27,8,258000
1,27,9,275000
1,27,10,308000
1,27,11,320000
1,27,12,321000
1,28,1,287000
1,28,2,239000
1,28,3,268000
1,28,4,256000
1,28,5,245000
1,28,6,223000
1,28,7,235000
1,28,8,258000
1,28,9,275000
1,28,10,308000
1,28,11,320000
1,28,12,321000
1,29,1,287000
1,29,2,239000
1,29,3,268000
1,29,4,256000
1,29,5,245000
1,29,6,223000
1,29,7,235000
1,29,8,258000
1,29,9,275000
1,29,10,308000
1,29,11,320000
1,29,12,321000
1,30,1,287000
1,30,2,239000
1,30,3,268000
1,30,4,256000
1,30,5,245000
1,30,6,223000
1,30,7,235000
1,30,8,258000
1,30,9,275000
1,30,10,308000
1,30,11,320000
1,30,12,321000
1,31,1,299000
1,31,2,251000
1,31,3,242000
1,31,4,170000
1,31,5,122000
1,31,6,103000
1,31,7,118000
1,31,8,125000
1,31,9,148000
1,31,10,197000
1,31,11,254000
1,31,12,301000
1,32,1,299000
1,32,2,251000
1,32,3,242000
1,32,4,170000
1,32,5,122000
1,32,6,103000
1,32,7,118000
1,32,8,125000
1,32,9,148000
1,32,10,197000
1,32,11,254000
1,32,12,301000
1,33,1,299000
1,33,2,251000
1,33,3,242000
1,33,4,170000
1,33,5,122000
1,33,6,103000
1,33,7,118000
1,33,8,125000
1,33,9,148000
1,33,10,197000
1,33,11,254000
1,33,12,301000
1,34,1,299000
1,34,2,251000
1,34,3,242000
1,34,4,170000
1,34,5,122000
1,34,6,103000
1,34,7,118000
1,34,8,125000
1,34,9,148000
1,34,10,197000
1,34,11,254000
1,34,12,301000
1,35,1,299000
1,35,2,251000
1,35,3,242000
1,35,4,170000
1,35,5,122000
1,35,6,103000
1,35,7,118000
1,35,8,125000
1,35,9,148000
1,35,10,197000
1,35,11,254000
1,35,12,301000
1,36,1,299000
1,36,2,251000
1,36,3,242000
1,36,4,170000
1,36,5,122000
1,36,6,103000
1,36,7,118000
1,36,8,125000
1,36,9,148000
1,36,10,197000
1,36,11,254000
1,36,12,301000
1,37,1,299000
1,37,2,251000
1,37,3,242000
1,37,4,170000
1,37,5,122000
1,37,6,103000
1,37,7,118000
1,37,8,125000
1,37,9,148000
1,37,10,197000
1,37,11,254000
1,37,12,301000
1,38,1,299000
1,38,2,251000
1,38,3,242000
1,38,4,170000
1,38,5,122000
1,38,6,103000
1,38,7,118000
1,38,8,125000
1,38,9,148000
1,38,10,197000
1,38,11,254000
1,38,12,301000
1,39,1,299000
1,39,2,251000
1,39,3,242000
1,39,4,170000
1,39,5,122000
1,39,6,103000
1,39,7,118000
1,39,8,125000
1,39,9,148000
1,39,10,197000
1,39,11,254000
1,39,12,301000
1,40,1,299000
1,40,2,251000
1,40,3,242000
1,40,4,170000
1,40,5,122000
1,40,6,103000
1,40,7,118000
1,40,8,125000
1,40,9,148000
1,40,10,197000
1,40,11,254000
1,40,12,301000
1,41,1,237000
1,41,2,190000
1,41,3,165000
1,41,4,106000
1,41,5,79000
1,41,6,55000
1,41,7,71000
1,41,8,81000
1,41,9,109000
1,41,10,139000
1,41,11,164000
1,41,12,210000
1,42,1,237000
1,42,2,190000
1,42,3,165000
1,42,4,106000
1,42,5,79000
1,42,6,55000
1,42,7,71000
1,42,8,81000
1,42,9,109000
1,42,10,139000
1,42,11,164000
1,42,12,210000
1,43,1,237000
1,43,2,190000
1,43,3,165000
1,43,4,106000
1,43,5,79000
1,43,6,55000
1,43,7,71000
1,43,8,81000
1,43,9,109000
1,43,10,139000
1,43,11,164000
1,43,12,210000
1,44,1,237000
1,44,2,190000
1,44,3,165000
1,44,4,106000
1,44,5,79000
1,44,6,55000
1,44,7,71000
1,44,8,81000
1,44,9,109000
1,44,10,139000
1,44,11,164000
1,44,12,210000
1,45,1,237000
1,45,2,190000
1,45,3,165000
1,45,4,106000
1,45,5,79000
1,45,6,55000
1,45,7,71000
1,45,8,81000
1,45,9,109000
1,45,10,139000
1,45,11,164000
1,45,12,210000
1,46,1,237000
1,46,2,190000
1,46,3,165000
1,46,4,106000
1,46,5,79000
1,46,6,55000
1,46,7,71000
1,46,8,81000
1,46,9,109000
1,46,10,139000
1,46,11,164000
1,46,12,210000
1,47,1,237000
1,47,2,190000
1,47,3,165000
1,47,4,106000
1,47,5,79000
1,47,6,55000
1,47,7,71000
1,47,8,81000
1,47,9,109000
1,47,10,139000
1,47,11,164000
1,47,12,210000
1,48,1,237000
1,48,2,190000
1,48,3,165000
1,48,4,106000
1,48,5,79000
1,48,6,55000
1,48,7,71000
1,48,8,81000
1,48,9,109000
1,48,10,139000
1,48,11,164000
1,48,12,210000
1,49,1,237000
1,49,2,190000
1,49,3,165000
1,49,4,106000
1,49,5,79000
1,49,6,55000
1,49,7,71000
1,49,8,81000
1,49,9,109000
1,49,10,139000
1,49,11,164000
1,49,12,210000
1,50,1,237000
1,50,2,190000
1,50,3,165000
1,50,4,106000
1,50,5,79000
1,50,6,55000
1,50,7,71000
1,50,8,81000
1,50,9,109000
1,50,10,139000
1,50,11,164000
1,50,12,210000
2,0,1,119942
2,0,2,89442
2,0,3,161140
2,0,4,222146
2,0,5,265742
2,0,6,63753
2,0,7,91967
2,0,8,167748
2,0,9,253266
2,0,10,78876
2,0,11,275772
2,0,12,243291
2,1,1,115273
2,1,2,85385
2,1,3,70382
2,1,4,205135
2,1,5,217929
2,1,6,129657
2,1,7,93790
2,1,8,126441
2,1,9,220437
2,1,10,224086
2,1,11,73261
2,1,12,249129
2,2,1,76861
2,2,2,151422
2,2,3,228319
2,2,4,137252
2,2,5,186215
2,2,6,154893
2,2,7,177868
2,2,8,241759
2,2,9,75433
2,2,10,252491
2,2,11,169362
2,2,12,285658
2,3,1,188715
2,3,2,163529
2,3,3,265679
2,3,4,64662
2,3,5,224665
2,3,6,163750
2,3,7,158904
2,3,8,266194
2,3,9,133104
2,3,10,152094
2,3,11,190987
2,3,12,103666
2,4,1,250325
2,4,2,184326
2,4,3,239005
2,4,4,237260
2,4,5,58210
2,4,6,290435
2,4,7,94422
2,4,8,133801
2,4,9,92143
2,4,10,148554
2,4,11,263112
2,4,12,148882
2,5,1,120289
2,5,2,127364
2,5,3,248841
2,5,4,241863
2,5,5,295232
2,5,6,187784
2,5,7,68411
2,5,8,234065
2,5,9,133616
2,5,10,122782
2,5,11,251324
2,5,12,74346
2,6,1,184703
2,6,2,116862
2,6,3,255151
2,6,4,178865
2,6,5,233391
2,6,6,171179
2,6,7,159044
2,6,8,265981
2,6,9,258926
2,6,10,201754
2,6,11,245280
2,6,12,161087
2,7,1,127171
2,7,2,151738
2,7,3,201867
2,7,4,183034
2,7,5,278602
2,7,6,55838
2,7,7,118385
2,7,8,154635
2,7,9,109709
2,7,10,248454
2,7,11,130125
2,7,12,77242
2,8,1,296835
2,8,2,66057
2,8,3,232769
2,8,4,199701
2,8,5,254117
2,8,6,200049
2,8,7,247554
2,8,8,194585
2,8,9,118700
2,8,10,140074
2,8,11,182894
2,8,12,209213
2,9,1,238764
2,9,2,93139
2,9,3,231992
2,9,4,101359
2,9,5,273581
2,9,6,294398
2,9,7,159860
2,9,8,186400
2,9,9,132776
2,9,10,146900
2,9,11,77877
2,9,12,113690
2,10,1,178177
2,10,2,131077
2,10,3,108077
2,10,4,289546
2,10,5,259878
2,10,6,60723
2,10,7,116283
2,10,8,163189
2,10,9,122244
2,10,10,171260
2,10,11,154255
2,10,12,207232
2,11,1,259166
2,11,2,128452
2,11,3,257483
2,11,4,289822
2,11,5,56657
2,11,6,84015
2,11,7,170407
2,11,8,118926
2,11,9,134841
2,11,10,128405
2,11,11,153115
2,11,12,169546
2,12,1,117016
2,12,2,108167
2,12,3,135401
2,12,4,119180
2,12,5,223012
2,12,6,257705
2,12,7,229547
2,12,8,130115
2,12,9,65199
2,12,10,259146
2,12,11,124044
2,12,12,251496
2,13,1,70438
2,13,2,83682
2,13,3,68047
2,13,4,293961
2,13,5,120832
2,13,6,225907
2,13,7,212167
2,13,8,296293
2,13,9,291367
2,13,10,233317
2,13,11,232842
2,13,12,110772
2,14,1,292557
2,14,2,173341
2,14,3,95116
2,14,4,107986
2,14,5,154178
2,14,6,87074
2,14,7,98231
2,14,8,101579
2,14,9,195993
2,14,10,292306
2,14,11,151603
2,14,12,243679
2,15,1,207001
2,15,2,147260
2,15,3,265554
2,15,4,127816
2,15,5,121930
2,15,6,126026
2,15,7,268365
2,15,8,114318
2,15,9,59716
2,15,10,298893
2,15,11,221500
2,15,12,233254
2,16,1,62495
2,16,2,262625
2,16,3,248802
2,16,4,249319
2,16,5,105412
2,16,6,177729
2,16,7,66743
2,16,8,188936
2,16,9,285482
2,16,10,112237
2,16,11,70662
2,16,12,167171
2,17,1,164937
2,17,2,261465
2,17,3,175355
2,17,4,282067
2,17,5,119716
2,17,6,125391
2,17,7,128748
2,17,8,101205
2,17,9,212541
2,17,10,281177
2,17,11,82271
2,17,12,154719
2,18,1,142763
2,18,2,183522
2,18,3,235126
2,18,4,192057
2,18,5,262993
2,18,6,155224
2,18,7,279551
2,18,8,81570
2,18,9,187895
2,18,10,106491
2,18,11,162428
2,18,12,158031
2,19,1,194819
2,19,2,63548
2,19,3,130203
2,19,4,284711
2,19,5,205527
2,19,6,71189
2,19,7,224211
2,19,8,284485
2,19,9,171514
2,19,10,207000
2,19,11,166462
2,19,12,284248
2,20,1,298344
2,20,2,210478
2,20,3,107855
2,20,4,178079
2,20,5,231939
2,20,6,220610
2,20,7,247645
2,20,8,108433
2,20,9,140179
2,20,10,119281
2,20,11,129257
2,20,12,178522
2,21,1,149037
2,21,2,167470
2,21,3,85247
2,21,4,110088
2,21,5,150817
2,21,6,264056
2,21,7,58354
2,21,8,196515
2,21,9,114368
2,21,10,233482
2,21,11,127164
2,21,12,228918
2,22,1,95734
2,22,2,70029
2,22,3,114337
2,22,4,191031
2,22,5,255888
2,22,6,202992
2,22,7,132235
2,22,8,249707
2,22,9,168246
2,22,10,161219
2,22,11,196396
2,22,12,185394
2,23,1,228634
2,23,2,190309
2,23,3,138683
2,23,4,216257
2,23,5,107772
2,23,6,209989
2,23,7,99888
2,23,8,100870
2,23,9,76196
2,23,10,217398
2,23,11,105373
2,23,12,106034
2,24,1,123405
2,24,2,239663
2,24,3,90632
2,24,4,232800
2,24,5,190368
2,24,6,184333
2,24,7,237695
2,24,8,118039
2,24,9,221988
2,24,10,165503
2,24,11,60206
2,24,12,256897
2,25,1,122041
2,25,2,190748
2,25,3,276049
2,25,4,268456
2,25,5,176725
2,25,6,248035
2,25,7,281368
2,25,8,223626
2,25,9,78759
2,25,10,186000
2,25,11,123413
2,25,12,114964
2,26,1,217128
2,26,2,160631
2,26,3,122325
2,26,4,116758
2,26,5,131787
2,26,6,219138
2,26,7,207093
2,26,8,265591
2,26,9,68719
2,26,10,77598
2,26,11,270434
2,26,12,196182
2,27,1,133481
2,27,2,176714
2,27,3,269311
2,27,4,255062
2,27,5,236229
2,27,6,294842
2,27,7,123091
2,27,8,206534
2,27,9,92793
2,27,10,239897
2,27,11,225453
2,27,12,157374
2,28,1,121552
2,28,2,211890
2,28,3,247265
2,28,4,296331
2,28,5,239657
2,28,6,293592
2,28,7,58879
2,28,8,265408
2,28,9,173254
2,28,10,111244
2,28,11,192405
2,28,12,160891
2,29,1,171945
2,29,2,193546
2,29,3,290955
2,29,4,200115
2,29,5,73258
2,29,6,279929
2,29,7,91598
2,29,8,241338
2,29,9,76768
2,29,10,176583
2,29,11,270561
2,29,12,226942
2,30,1,200888
2,30,2,147227
2,30,3,67691
2,30,4,102369
2,30,5,235044
2,30,6,261243
2,30,7,65444
2,30,8,263906
2,30,9,154210
2,30,10,140408
2,30,11,123417
2,30,12,186643
2,31,1,102113
2,31,2,114217
2,31,3,65063
2,31,4,156430
2,31,5,187128
2,31,6,160687
2,31,7,167380
2,31,8,202295
2,31,9,181078
2,31,10,131614
2,31,11,216328
2,31,12,196620
2,32,1,270655
2,32,2,91131
2,32,3,263506
2,32,4,266214
2,32,5,90077
2,32,6,107044
2,32,7,131094
2,32,8,71738
2,32,9,249389
2,32,10,187252
2,32,11,252062
2,32,12,146747
2,33,1,254946
2,33,2,77576
2,33,3,187872
2,33,4,186782
2,33,5,226609
2,33,6,126684
2,33,7,150215
2,33,8,292967
2,33,9,194424
2,33,10,278496
2,33,11,256634
2,33,12,123170
2,34,1,283282
2,34,2,200557
2,34,3,134082
2,34,4,241576
2,34,5,277837
2,34,6,149936
2,34,7,163750
2,34,8,92075
2,34,9,120676
2,34,10,79929
2,34,11,140776
2,34,12,269869
2,35,1,86504
2,35,2,167872
2,35,3,228933
2,35,4,273579
2,35,5,230521
2,35,6,192797
2,35,7,79282
2,35,8,231065
2,35,9,159468
2,35,10,190677
2,35,11,101446
2,35,12,278347
2,36,1,267811
2,36,2,189946
2,36,3,185851
2,36,4,177246
2,36,5,129245
2,36,6,167335
2,36,7,199703
2,36,8,223237
2,36,9,95271
2,36,10,198967
2,36,11,213315
2,36,12,140790
2,37,1,188535
2,37,2,108299
2,37,3,265072
2,37,4,294716
2,37,5,86857
2,37,6,67652
2,37,7,229543
2,37,8,101523
2,37,9,223392
2,37,10,198127
2,37,11,233544
2,37,12,273665
2,38,1,195280
2,38,2,220632
2,38,3,165810
2,38,4,193848
2,38,5,110841
2,38,6,176158
2,38,7,200097
2,38,8,225912
2,38,9,74363
2,38,10,116574
2,38,11,139674
2,38,12,106857
2,39,1,220094
2,39,2,146494
2,39,3,95713
2,39,4,258355
2,39,5,242323
2,39,6,282194
2,39,7,101178
2,39,8,165057
2,39,9,208510
2,39,10,219221
2,39,11,187733
2,39,12,253067
2,40,1,126376
2,40,2,103791
2,40,3,194992
2,40,4,267061
2,40,5,177020
2,40,6,126177
2,40,7,247186
2,40,8,227815
2,40,9,264481
2,40,10,298869
2,40,11,233591
2,40,12,97771
2,41,1,205740
2,41,2,74106
2,41,3,67596
2,41,4,232004
2,41,5,194169
2,41,6,157443
2,41,7,157824
2,41,8,69965
2,41,9,273816
2,41,10,97295
2,41,11,279279
2,41,12,133760
2,42,1,148442
2,42,2,126940
2,42,3,254067
2,42,4,157012
2,42,5,151678
2,42,6,219092
2,42,7,271326
2,42,8,295329
2,42,9,75189
2,42,10,207650
2,42,11,170906
2,42,12,106484
2,43,1,59494
2,43,2,127364
2,43,3,257451
2,43,4,134290
2,43,5,135803
2,43,6,86833
2,43,7,163555
2,43,8,73584
2,43,9,203722
2,43,10,274316
2,43,11,124428
2,43,12,105268
2,44,1,227123
2,44,2,251289
2,44,3,114170
2,44,4,102839
2,44,5,155793
2,44,6,99589
2,44,7,195382
2,44,8,124501
2,44,9,135793
2,44,10,57119
2,44,11,56923
2,44,12,131133
2,45,1,236761
2,45,2,238127
2,45,3,235599
2,45,4,253804
2,45,5,83814
2,45,6,180322
2,45,7,211805
2,45,8,147138
2,45,9,165117
2,45,10,288533
2,45,11,70583
2,45,12,142879
2,46,1,58571
2,46,2,176258
2,46,3,215787
2,46,4,158762
2,46,5,201092
2,46,6,57513
2,46,7,249082
2,46,8,76875
2,46,9,144013
2,46,10,61211
2,46,11,185564
2,46,12,60009
2,47,1,244610
2,47,2,136550
2,47,3,177129
2,47,4,70127
2,47,5,285131
2,47,6,208268
2,47,7,263393
2,47,8,140364
2,47,9,82546
2,47,10,196296
2,47,11,151672
2,47,12,80436
2,48,1,276689
2,48,2,150491
2,48,3,142303
2,48,4,78848
2,48,5,191330
2,48,6,191383
2,48,7,205878
2,48,8,227377
2,48,9,114366
2,48,10,114847
2,48,11,241315
2,48,12,186063
2,49,1,219552
2,49,2,98296
2,49,3,238250
2,49,4,97316
2,49,5,205487
2,49,6,261127
2,49,7,188800
2,49,8,80293
2,49,9,155469
2,49,10,79365
2,49,11,122351
2,49,12,97052
2,50,1,114348
2,50,2,208201
2,50,3,261801
2,50,4,264867
2,50,5,67802
2,50,6,208302
2,50,7,196222
2,50,8,125679
2,50,9,237508
2,50,10,149067
2,50,11,161806
2,50,12,90831
