i,u,t,G_iut
1,18,1,287000
1,18,2,239000
1,18,3,268000
1,18,4,256000
1,18,5,245000
1,18,6,223000
1,18,7,235000
1,18,8,258000
1,18,9,275000
1,18,10,308000
1,18,11,320000
1,18,12,321000
1,19,1,287000
1,19,2,239000
1,19,3,268000
1,19,4,256000
1,19,5,245000
1,19,6,223000
1,19,7,235000
1,19,8,258000
1,19,9,275000
1,19,10,308000
1,19,11,320000
1,19,12,321000
1,20,1,287000
1,20,2,239000
1,20,3,268000
1,20,4,256000
1,20,5,245000
1,20,6,223000
1,20,7,235000
1,20,8,258000
1,20,9,275000
1,20,10,308000
1,20,11,320000
1,20,12,321000
1,21,1,287000
1,21,2,239000
1,21,3,268000
1,21,4,256000
1,21,5,245000
1,21,6,223000
1,21,7,235000
1,21,8,258000
1,21,9,275000
1,21,10,308000
1,21,11,320000
1,21,12,321000
1,22,1,287000
1,22,2,239000
1,22,3,268000
1,22,4,256000
1,22,5,245000
1,22,6,223000
1,22,7,235000
1,22,8,258000
1,22,9,275000
1,22,10,308000
1,22,11,320000
1,22,12,321000
1,23,1,287000
1,23,2,239000
1,23,3,268000
1,23,4,256000
1,23,5,245000
1,23,6,223000
1,23,7,235000
1,23,8,258000
1,23,9,275000
1,23,10,308000
1,23,11,320000
1,23,12,321000
1,24,1,287000
1,24,2,239000
1,24,3,268000
1,24,4,256000
1,24,5,245000
1,24,6,223000
1,24,7,235000
1,24,8,258000
1,24,9,275000
1,24,10,308000
1,24,11,320000
1,24,12,321000
1,25,1,287000
1,25,2,239000
1,25,3,268000
1,25,4,256000
1,25,5,245000
1,25,6,223000
1,25,7,235000
1,25,8,258000
1,25,9,275000
1,25,10,308000
1,25,11,320000
1,25,12,321000
1,26,1,287000
1,26,2,239000
1,26,3,268000
1,26,4,256000
1,26,5,245000
1,26,6,223000
1,26,7,235000
1,26,8,258000
1,26,9,275000
1,26,10,308000
1,26,11,320000
1,26,12,321000
1,27,1,287000
1,27,2,239000
1,27,3,268000
1,27,4,256000
1,27,5,245000
1,27,6,223000
1,27,7,235000
1,27,8,258000
1,27,9,275000
1,27,10,308000
1,27,11,320000
1,27,12,321000
1,28,1,287000
1,28,2,239000
1,28,3,268000
1,28,4,256000
1,28,5,245000
1,28,6,223000
1,28,7,235000
1,28,8,258000
1,28,9,275000
1,28,10,308000
1,28,11,320000
1,28,12,321000
1,29,1,287000
1,29,2,239000
1,29,3,268000
1,29,4,256000
1,29,5,245000
1,29,6,223000
1,29,7,235000
1,29,8,258000
1,29,9,275000
1,29,10,308000
1,29,11,320000
1,29,12,321000
1,30,1,287000
1,30,2,239000
1,30,3,268000
1,30,4,256000
1,30,5,245000
1,30,6,223000
1,30,7,235000
1,30,8,258000
1,30,9,275000
1,30,10,308000
1,30,11,320000
1,30,12,321000
1,31,1,299000
1,31,2,251000
1,31,3,242000
1,31,4,170000
1,31,5,122000
1,31,6,103000
1,31,7,118000
1,31,8,125000
1,31,9,148000
1,31,10,197000
1,31,11,254000
1,31,12,301000
1,32,1,299000
1,32,2,251000
1,32,3,242000
1,32,4,170000
1,32,5,122000
1,32,6,103000
1,32,7,118000
1,32,8,125000
1,32,9,148000
1,32,10,197000
1,32,11,254000
1,32,12,301000
1,33,1,299000
1,33,2,251000
1,33,3,242000
1,33,4,170000
1,33,5,122000
1,33,6,103000
1,33,7,118000
1,33,8,125000
1,33,9,148000
1,33,10,197000
1,33,11,254000
1,33,12,301000
1,34,1,299000
1,34,2,251000
1,34,3,242000
1,34,4,170000
1,34,5,122000
1,34,6,103000
1,34,7,118000
1,34,8,125000
1,34,9,148000
1,34,10,197000
1,34,11,254000
1,34,12,301000
1,35,1,299000
1,35,2,251000
1,35,3,242000
1,35,4,170000
1,35,5,122000
1,35,6,103000
1,35,7,118000
1,35,8,125000
1,35,9,148000
1,35,10,197000
1,35,11,254000
1,35,12,301000
1,36,1,299000
1,36,2,251000
1,36,3,242000
1,36,4,170000
1,36,5,122000
1,36,6,103000
1,36,7,118000
1,36,8,125000
1,36,9,148000
1,36,10,197000
1,36,11,254000
1,36,12,301000
1,37,1,299000
1,37,2,251000
1,37,3,242000
1,37,4,170000
1,37,5,122000
1,37,6,103000
1,37,7,118000
1,37,8,125000
1,37,9,148000
1,37,10,197000
1,37,11,254000
1,37,12,301000
1,38,1,299000
1,38,2,251000
1,38,3,242000
1,38,4,170000
1,38,5,122000
1,38,6,103000
1,38,7,118000
1,38,8,125000
1,38,9,148000
1,38,10,197000
1,38,11,254000
1,38,12,301000
1,39,1,299000
1,39,2,251000
1,39,3,242000
1,39,4,170000
1,39,5,122000
1,39,6,103000
1,39,7,118000
1,39,8,125000
1,39,9,148000
1,39,10,197000
1,39,11,254000
1,39,12,301000
1,40,1,299000
1,40,2,251000
1,40,3,242000
1,40,4,170000
1,40,5,122000
1,40,6,103000
1,40,7,118000
1,40,8,125000
1,40,9,148000
1,40,10,197000
1,40,11,254000
1,40,12,301000
1,41,1,237000
1,41,2,190000
1,41,3,165000
1,41,4,106000
1,41,5,79000
1,41,6,55000
1,41,7,71000
1,41,8,81000
1,41,9,109000
1,41,10,139000
1,41,11,164000
1,41,12,210000
1,42,1,237000
1,42,2,190000
1,42,3,165000
1,42,4,106000
1,42,5,79000
1,42,6,55000
1,42,7,71000
1,42,8,81000
1,42,9,109000
1,42,10,139000
1,42,11,164000
1,42,12,210000
1,43,1,237000
1,43,2,190000
1,43,3,165000
1,43,4,106000
1,43,5,79000
1,43,6,55000
1,43,7,71000
1,43,8,81000
1,43,9,109000
1,43,10,139000
1,43,11,164000
1,43,12,210000
1,44,1,237000
1,44,2,190000
1,44,3,165000
1,44,4,106000
1,44,5,79000
1,44,6,55000
1,44,7,71000
1,44,8,81000
1,44,9,109000
1,44,10,139000
1,44,11,164000
1,44,12,210000
1,45,1,237000
1,45,2,190000
1,45,3,165000
1,45,4,106000
1,45,5,79000
1,45,6,55000
1,45,7,71000
1,45,8,81000
1,45,9,109000
1,45,10,139000
1,45,11,164000
1,45,12,210000
1,46,1,237000
1,46,2,190000
1,46,3,165000
1,46,4,106000
1,46,5,79000
1,46,6,55000
1,46,7,71000
1,46,8,81000
1,46,9,109000
1,46,10,139000
1,46,11,164000
1,46,12,210000
1,47,1,237000
1,47,2,190000
1,47,3,165000
1,47,4,106000
1,47,5,79000
1,47,6,55000
1,47,7,71000
1,47,8,81000
1,47,9,109000
1,47,10,139000
1,47,11,164000
1,47,12,210000
1,48,1,237000
1,48,2,190000
1,48,3,165000
1,48,4,106000
1,48,5,79000
1,48,6,55000
1,48,7,71000
1,48,8,81000
1,48,9,109000
1,48,10,139000
1,48,11,164000
1,48,12,210000
1,49,1,237000
1,49,2,190000
1,49,3,165000
1,49,4,106000
1,49,5,79000
1,49,6,55000
1,49,7,71000
1,49,8,81000
1,49,9,109000
1,49,10,139000
1,49,11,164000
1,49,12,210000
1,50,1,237000
1,50,2,190000
1,50,3,165000
1,50,4,106000
1,50,5,79000
1,50,6,55000
1,50,7,71000
1,50,8,81000
1,50,9,109000
1,50,10,139000
1,50,11,164000
1,50,12,210000
2,0,1,188300
2,0,2,72063
2,0,3,58108
2,0,4,230735
2,0,5,258262
2,0,6,69918
2,0,7,60094
2,0,8,84247
2,0,9,231468
2,0,10,184686
2,0,11,132331
2,0,12,129853
2,1,1,257091
2,1,2,204157
2,1,3,264977
2,1,4,266480
2,1,5,98647
2,1,6,150902
2,1,7,178808
2,1,8,102378
2,1,9,207701
2,1,10,120643
2,1,11,163039
2,1,12,95996
2,2,1,110496
2,2,2,201544
2,2,3,64133
2,2,4,277473
2,2,5,211402
2,2,6,196076
2,2,7,211945
2,2,8,160223
2,2,9,131010
2,2,10,115157
2,2,11,280060
2,2,12,176203
2,3,1,162780
2,3,2,294967
2,3,3,262685
2,3,4,223570
2,3,5,114351
2,3,6,254857
2,3,7,286406
2,3,8,98616
2,3,9,57598
2,3,10,95627
2,3,11,167912
2,3,12,211178
2,4,1,142771
2,4,2,145958
2,4,3,193994
2,4,4,87791
2,4,5,282286
2,4,6,180141
2,4,7,128104
2,4,8,152814
2,4,9,229533
2,4,10,284480
2,4,11,289305
2,4,12,289732
2,5,1,187229
2,5,2,116837
2,5,3,298675
2,5,4,86881
2,5,5,295446
2,5,6,150229
2,5,7,217323
2,5,8,197721
2,5,9,99460
2,5,10,125530
2,5,11,294963
2,5,12,184845
2,6,1,125388
2,6,2,290681
2,6,3,127150
2,6,4,126947
2,6,5,239430
2,6,6,237187
2,6,7,294138
2,6,8,150962
2,6,9,92114
2,6,10,127921
2,6,11,186360
2,6,12,96680
2,7,1,281423
2,7,2,121436
2,7,3,234652
2,7,4,245454
2,7,5,222849
2,7,6,298773
2,7,7,210486
2,7,8,291624
2,7,9,64949
2,7,10,119987
2,7,11,240248
2,7,12,257918
2,8,1,132821
2,8,2,277382
2,8,3,265956
2,8,4,58758
2,8,5,246691
2,8,6,88024
2,8,7,155157
2,8,8,64137
2,8,9,167021
2,8,10,280510
2,8,11,200097
2,8,12,199142
2,9,1,214487
2,9,2,182896
2,9,3,144388
2,9,4,250145
2,9,5,108886
2,9,6,76737
2,9,7,197996
2,9,8,159934
2,9,9,290751
2,9,10,220590
2,9,11,63931
2,9,12,55702
2,10,1,257743
2,10,2,209003
2,10,3,127670
2,10,4,240480
2,10,5,203426
2,10,6,158643
2,10,7,79429
2,10,8,285812
2,10,9,282481
2,10,10,79435
2,10,11,123032
2,10,12,94261
2,11,1,146265
2,11,2,101455
2,11,3,168582
2,11,4,167850
2,11,5,144517
2,11,6,230966
2,11,7,180500
2,11,8,106232
2,11,9,56669
2,11,10,196792
2,11,11,226656
2,11,12,225290
2,12,1,263622
2,12,2,112164
2,12,3,232975
2,12,4,85687
2,12,5,238267
2,12,6,254645
2,12,7,237524
2,12,8,188240
2,12,9,59268
2,12,10,146304
2,12,11,69135
2,12,12,225404
2,13,1,253501
2,13,2,177395
2,13,3,230777
2,13,4,265133
2,13,5,76917
2,13,6,123809
2,13,7,60546
2,13,8,221096
2,13,9,105279
2,13,10,198441
2,13,11,86299
2,13,12,145287
2,14,1,292551
2,14,2,166133
2,14,3,267281
2,14,4,119664
2,14,5,111015
2,14,6,99340
2,14,7,210434
2,14,8,264672
2,14,9,261747
2,14,10,178835
2,14,11,91194
2,14,12,282209
2,15,1,177776
2,15,2,169276
2,15,3,112131
2,15,4,276939
2,15,5,65184
2,15,6,215537
2,15,7,275574
2,15,8,295182
2,15,9,85487
2,15,10,219363
2,15,11,261965
2,15,12,221112
2,16,1,191650
2,16,2,215014
2,16,3,90350
2,16,4,257076
2,16,5,183748
2,16,6,128955
2,16,7,237381
2,16,8,126983
2,16,9,224344
2,16,10,238014
2,16,11,283555
2,16,12,124604
2,17,1,247491
2,17,2,210802
2,17,3,211309
2,17,4,272234
2,17,5,243109
2,17,6,150617
2,17,7,66198
2,17,8,93085
2,17,9,55841
2,17,10,91721
2,17,11,235920
2,17,12,236331
2,18,1,231286
2,18,2,90035
2,18,3,127170
2,18,4,57626
2,18,5,56877
2,18,6,187332
2,18,7,80023
2,18,8,275234
2,18,9,115407
2,18,10,212412
2,18,11,203424
2,18,12,195203
2,19,1,105285
2,19,2,76573
2,19,3,161430
2,19,4,139214
2,19,5,279987
2,19,6,104460
2,19,7,132971
2,19,8,245126
2,19,9,100921
2,19,10,297050
2,19,11,130232
2,19,12,193695
2,20,1,221282
2,20,2,210113
2,20,3,277738
2,20,4,290135
2,20,5,109312
2,20,6,215346
2,20,7,272084
2,20,8,77764
2,20,9,64426
2,20,10,100983
2,20,11,181490
2,20,12,224914
2,21,1,248677
2,21,2,111877
2,21,3,149871
2,21,4,61546
2,21,5,235518
2,21,6,133507
2,21,7,92635
2,21,8,159235
2,21,9,180195
2,21,10,153808
2,21,11,125169
2,21,12,115602
2,22,1,243493
2,22,2,122889
2,22,3,194921
2,22,4,276242
2,22,5,159710
2,22,6,247798
2,22,7,234456
2,22,8,141764
2,22,9,255713
2,22,10,274719
2,22,11,231512
2,22,12,243121
2,23,1,158410
2,23,2,65261
2,23,3,142468
2,23,4,180953
2,23,5,280660
2,23,6,58965
2,23,7,222975
2,23,8,218209
2,23,9,270481
2,23,10,284738
2,23,11,235666
2,23,12,101175
2,24,1,196895
2,24,2,112449
2,24,3,76269
2,24,4,145277
2,24,5,170577
2,24,6,119685
2,24,7,116765
2,24,8,171900
2,24,9,91214
2,24,10,70561
2,24,11,71066
2,24,12,297520
2,25,1,195898
2,25,2,158037
2,25,3,66631
2,25,4,294394
2,25,5,189377
2,25,6,164948
2,25,7,125040
2,25,8,248942
2,25,9,137043
2,25,10,147322
2,25,11,134230
2,25,12,194302
2,26,1,268843
2,26,2,215557
2,26,3,77390
2,26,4,261056
2,26,5,98229
2,26,6,150845
2,26,7,180327
2,26,8,170888
2,26,9,254149
2,26,10,123090
2,26,11,271535
2,26,12,254545
2,27,1,153713
2,27,2,140545
2,27,3,244329
2,27,4,83315
2,27,5,121711
2,27,6,127457
2,27,7,179501
2,27,8,273477
2,27,9,171547
2,27,10,83584
2,27,11,102930
2,27,12,115021
2,28,1,131204
2,28,2,250884
2,28,3,103253
2,28,4,159250
2,28,5,75086
2,28,6,134340
2,28,7,74924
2,28,8,261200
2,28,9,64264
2,28,10,167730
2,28,11,280324
2,28,12,128160
2,29,1,139340
2,29,2,296701
2,29,3,224106
2,29,4,179038
2,29,5,193942
2,29,6,99323
2,29,7,137504
2,29,8,109876
2,29,9,79759
2,29,10,129517
2,29,11,271342
2,29,12,289368
2,30,1,247620
2,30,2,231499
2,30,3,197104
2,30,4,164746
2,30,5,231738
2,30,6,251613
2,30,7,294553
2,30,8,295456
2,30,9,223953
2,30,10,132694
2,30,11,294575
2,30,12,262516
2,31,1,133055
2,31,2,245296
2,31,3,221893
2,31,4,154799
2,31,5,89915
2,31,6,208681
2,31,7,196600
2,31,8,242551
2,31,9,125499
2,31,10,97355
2,31,11,57530
2,31,12,291746
2,32,1,95857
2,32,2,115961
2,32,3,171862
2,32,4,181006
2,32,5,120298
2,32,6,234497
2,32,7,210583
2,32,8,192093
2,32,9,186656
2,32,10,289960
2,32,11,120806
2,32,12,57605
2,33,1,175394
2,33,2,260470
2,33,3,285757
2,33,4,245178
2,33,5,151402
2,33,6,197796
2,33,7,95800
2,33,8,193571
2,33,9,156142
2,33,10,296726
2,33,11,112577
2,33,12,109186
2,34,1,287641
2,34,2,236782
2,34,3,97915
2,34,4,241405
2,34,5,132584
2,34,6,199458
2,34,7,123008
2,34,8,97600
2,34,9,74411
2,34,10,146188
2,34,11,81149
2,34,12,221544
2,35,1,186825
2,35,2,58058
2,35,3,114200
2,35,4,217817
2,35,5,259775
2,35,6,88449
2,35,7,243139
2,35,8,139652
2,35,9,273263
2,35,10,106517
2,35,11,245292
2,35,12,148168
2,36,1,57688
2,36,2,205390
2,36,3,275732
2,36,4,130688
2,36,5,183902
2,36,6,63458
2,36,7,194019
2,36,8,147722
2,36,9,147301
2,36,10,125122
2,36,11,100132
2,36,12,124596
2,37,1,281152
2,37,2,139431
2,37,3,202160
2,37,4,191345
2,37,5,276455
2,37,6,174374
2,37,7,256295
2,37,8,162755
2,37,9,125231
2,37,10,174850
2,37,11,239430
2,37,12,84030
2,38,1,297931
2,38,2,233339
2,38,3,250038
2,38,4,289479
2,38,5,184561
2,38,6,123383
2,38,7,119938
2,38,8,263831
2,38,9,290728
2,38,10,235845
2,38,11,286977
2,38,12,83569
2,39,1,256064
2,39,2,232217
2,39,3,83159
2,39,4,159172
2,39,5,70374
2,39,6,227471
2,39,7,291652
2,39,8,283868
2,39,9,231344
2,39,10,169702
2,39,11,247676
2,39,12,175780
2,40,1,155545
2,40,2,127694
2,40,3,70725
2,40,4,180036
2,40,5,260871
2,40,6,194037
2,40,7,174328
2,40,8,111455
2,40,9,235482
2,40,10,56861
2,40,11,82108
2,40,12,94674
2,41,1,111773
2,41,2,232483
2,41,3,291028
2,41,4,123917
2,41,5,138975
2,41,6,75307
2,41,7,269290
2,41,8,262847
2,41,9,79585
2,41,10,258709
2,41,11,124039
2,41,12,261466
2,42,1,102687
2,42,2,258869
2,42,3,104048
2,42,4,89143
2,42,5,71226
2,42,6,167593
2,42,7,138056
2,42,8,151091
2,42,9,129388
2,42,10,194900
2,42,11,235414
2,42,12,150562
2,43,1,273542
2,43,2,238329
2,43,3,93961
2,43,4,221557
2,43,5,73238
2,43,6,84227
2,43,7,257820
2,43,8,143123
2,43,9,278982
2,43,10,132411
2,43,11,264746
2,43,12,225696
2,44,1,191541
2,44,2,199518
2,44,3,240950
2,44,4,190017
2,44,5,160781
2,44,6,259620
2,44,7,91266
2,44,8,183146
2,44,9,166613
2,44,10,272995
2,44,11,166520
2,44,12,111537
2,45,1,245194
2,45,2,165403
2,45,3,193291
2,45,4,159280
2,45,5,239195
2,45,6,111069
2,45,7,237295
2,45,8,216965
2,45,9,93651
2,45,10,75112
2,45,11,268591
2,45,12,63053
2,46,1,173532
2,46,2,87457
2,46,3,256579
2,46,4,190668
2,46,5,154579
2,46,6,291558
2,46,7,189189
2,46,8,172100
2,46,9,170970
2,46,10,213359
2,46,11,143513
2,46,12,186076
2,47,1,126806
2,47,2,135290
2,47,3,241463
2,47,4,297654
2,47,5,110123
2,47,6,266040
2,47,7,99160
2,47,8,109804
2,47,9,68311
2,47,10,248210
2,47,11,248559
2,47,12,243520
2,48,1,171953
2,48,2,151018
2,48,3,194296
2,48,4,131853
2,48,5,59813
2,48,6,205644
2,48,7,102389
2,48,8,154880
2,48,9,60886
2,48,10,147342
2,48,11,130483
2,48,12,251175
2,49,1,87938
2,49,2,287601
2,49,3,181227
2,49,4,247251
2,49,5,112284
2,49,6,193744
2,49,7,211824
2,49,8,56219
2,49,9,173337
2,49,10,272929
2,49,11,210791
2,49,12,146634
2,50,1,154998
2,50,2,222539
2,50,3,84159
2,50,4,186197
2,50,5,182204
2,50,6,121047
2,50,7,200911
2,50,8,61966
2,50,9,293924
2,50,10,90279
2,50,11,126413
2,50,12,212430
